A,B,42
A,C,23
A,D,46
A,E,29
A,F,40
A,G,38
A,H,49
A,I,45
A,J,46
A,K,38
A,L,27
A,M,20
A,N,47
B,A,46
B,C,41
B,D,42
B,E,44
B,F,25
B,G,20
B,H,37
B,I,47
B,J,35
B,K,48
B,L,30
B,M,38
B,N,41
C,A,37
C,B,39
C,D,38
C,E,30
C,F,22
C,G,32
C,H,40
C,I,25
C,J,25
C,K,21
C,L,23
C,M,47
C,N,36
D,A,29
D,B,42
D,C,31
D,E,27
D,F,22
D,G,22
D,H,37
D,I,30
D,J,39
D,K,33
D,L,28
D,M,43
D,N,38
E,A,37
E,B,44
E,C,48
E,D,41
E,F,45
E,G,41
E,H,22
E,I,42
E,J,26
E,K,30
E,L,34
E,M,44
E,N,45
F,A,40
F,B,50
F,C,33
F,D,39
F,E,35
F,G,35
F,H,35
F,I,35
F,J,50
F,K,48
F,L,29
F,M,35
F,N,27
G,A,39
G,B,46
G,C,37
G,D,23
G,E,46
G,F,23
G,H,24
G,I,32
G,J,20
G,K,38
G,L,34
G,M,22
G,N,25
H,A,35
H,B,25
H,C,40
H,D,35
H,E,46
H,F,29
H,G,40
H,I,32
H,J,36
H,K,39
H,L,41
H,M,41
H,N,28
I,A,39
I,B,27
I,C,46
I,D,31
I,E,48
I,F,25
I,G,36
I,H,50
I,J,42
I,K,50
I,L,43
I,M,46
I,N,26
J,A,42
J,B,39
J,C,44
J,D,48
J,E,33
J,F,29
J,G,43
J,H,33
J,I,32
J,K,42
J,L,48
J,M,46
J,N,26
K,A,38
K,B,48
K,C,26
K,D,45
K,E,48
K,F,45
K,G,38
K,H,42
K,I,43
K,J,32
K,L,45
K,M,30
K,N,31
L,A,20
L,B,47
L,C,34
L,D,47
L,E,43
L,F,28
L,G,47
L,H,49
L,I,20
L,J,24
L,K,45
L,M,40
L,N,24
M,A,49
M,B,24
M,C,27
M,D,26
M,E,47
M,F,36
M,G,32
M,H,46
M,I,23
M,J,25
M,K,30
M,L,44
M,N,32
N,A,31
N,B,25
N,C,32
N,D,39
N,E,27
N,F,27
N,G,48
N,H,30
N,I,32
N,J,37
N,K,45
N,L,45
N,M,27
